
=== PHANGS STAT check started 2026-07-29T11:34:36 ===
cube_dir=/scratch/pawsey1308/mauve/cubes/v3tk workers=128 galaxies=NGC4254 NGC4321 NGC4535
[NGC4254] cube=/scratch/pawsey1308/mauve/cubes/v3tk/NGC4254_PHANGS_DATACUBE_native.fits
[NGC4254] STAT shape=(3761, 1190, 1012) spectral_fillable_gaps=1987 spatial_fillable_voxels=2035
NGC4321 (x,y)=(282,10) z=3704 wave=9330.00 method=spatial_1arcsec data_fill=22.5842 stat_fill=349.309 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(282,10) z=3705 wave=9331.25 method=spatial_1arcsec data_fill=29.6033 stat_fill=633.179 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(524,10) z=351 wave=5138.75 method=spatial_1arcsec data_fill=52.7521 stat_fill=240.994 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(81,11) z=145 wave=4881.25 method=spatial_1arcsec data_fill=11.3473 stat_fill=154.61 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(81,11) z=146 wave=4882.50 method=spatial_1arcsec data_fill=13.038 stat_fill=164.559 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(82,11) z=146 wave=4882.50 method=spatial_1arcsec data_fill=17.3129 stat_fill=174.419 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(83,11) z=767 wave=5658.75 method=spatial_1arcsec data_fill=16.7957 stat_fill=81.482 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(84,11) z=767 wave=5658.75 method=spatial_1arcsec data_fill=15.3429 stat_fill=81.7903 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(84,11) z=768 wave=5660.00 method=spatial_1arcsec data_fill=31.5212 stat_fill=152.329 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(100,11) z=2204 wave=7455.00 method=spatial_1arcsec data_fill=14.8447 stat_fill=47.4567 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(100,11) z=2205 wave=7456.25 method=spatial_1arcsec data_fill=11.7827 stat_fill=42.8347 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(100,11) z=2206 wave=7457.50 method=spatial_1arcsec data_fill=9.97709 stat_fill=42.5303 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(100,11) z=2207 wave=7458.75 method=spatial_1arcsec data_fill=19.2605 stat_fill=60.7318 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(100,11) z=2208 wave=7460.00 method=spatial_1arcsec data_fill=14.4781 stat_fill=53.6509 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(100,11) z=2209 wave=7461.25 method=spatial_1arcsec data_fill=15.1869 stat_fill=62.8106 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2203 wave=7453.75 method=spatial_1arcsec data_fill=15.6548 stat_fill=53.8331 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2204 wave=7455.00 method=spatial_1arcsec data_fill=14.2376 stat_fill=48.1246 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2205 wave=7456.25 method=spatial_1arcsec data_fill=11.4493 stat_fill=46.0952 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2206 wave=7457.50 method=spatial_1arcsec data_fill=10.4057 stat_fill=46.5579 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2207 wave=7458.75 method=spatial_1arcsec data_fill=21.4205 stat_fill=67.4746 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2208 wave=7460.00 method=spatial_1arcsec data_fill=16.7496 stat_fill=61.706 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(101,11) z=2209 wave=7461.25 method=spatial_1arcsec data_fill=12.6271 stat_fill=62.4251 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(184,11) z=2524 wave=7855.00 method=spatial_1arcsec data_fill=18.903 stat_fill=514.319 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(184,11) z=2525 wave=7856.25 method=spatial_1arcsec data_fill=12.6731 stat_fill=92.4317 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(221,11) z=1570 wave=6662.50 method=spatial_1arcsec data_fill=19.2068 stat_fill=71.7938 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(225,11) z=3080 wave=8550.00 method=spatial_1arcsec data_fill=35.4452 stat_fill=275.731 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(225,11) z=3081 wave=8551.25 method=spatial_1arcsec data_fill=28.8972 stat_fill=105.193 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(230,11) z=1479 wave=6548.75 method=spatial_1arcsec data_fill=32.1948 stat_fill=83.8504 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(231,11) z=1479 wave=6548.75 method=spatial_1arcsec data_fill=36.3388 stat_fill=89.2681 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(313,11) z=2821 wave=8226.25 method=spatial_1arcsec data_fill=38.6034 stat_fill=124.621 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(77,12) z=1536 wave=6620.00 method=spatial_1arcsec data_fill=22.0532 stat_fill=77.9045 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(77,12) z=1537 wave=6621.25 method=spatial_1arcsec data_fill=22.3367 stat_fill=76.7125 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(77,12) z=3708 wave=9335.00 method=spatial_1arcsec data_fill=35.0646 stat_fill=445.197 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(78,12) z=1535 wave=6618.75 method=spatial_1arcsec data_fill=20.3702 stat_fill=74.7691 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(78,12) z=1536 wave=6620.00 method=spatial_1arcsec data_fill=24.9659 stat_fill=81.8318 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(78,12) z=1537 wave=6621.25 method=spatial_1arcsec data_fill=24.5271 stat_fill=77.3295 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(79,12) z=1535 wave=6618.75 method=spatial_1arcsec data_fill=21.9992 stat_fill=76.1439 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(80,12) z=1535 wave=6618.75 method=spatial_1arcsec data_fill=22.8958 stat_fill=70.5613 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(81,12) z=1535 wave=6618.75 method=spatial_1arcsec data_fill=22.4776 stat_fill=66.9196 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(82,12) z=1535 wave=6618.75 method=spatial_1arcsec data_fill=31.2083 stat_fill=90.1964 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(92,12) z=211 wave=4963.75 method=spatial_1arcsec data_fill=31.7431 stat_fill=261.335 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(94,12) z=231 wave=4988.75 method=spatial_1arcsec data_fill=28.7905 stat_fill=200.846 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(95,12) z=231 wave=4988.75 method=spatial_1arcsec data_fill=24.8764 stat_fill=183.361 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(121,12) z=1554 wave=6642.50 method=spatial_1arcsec data_fill=16.2486 stat_fill=55.6961 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(122,12) z=1554 wave=6642.50 method=spatial_1arcsec data_fill=16.5793 stat_fill=58.4215 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(123,12) z=1554 wave=6642.50 method=spatial_1arcsec data_fill=17.4429 stat_fill=61.3461 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(124,12) z=1554 wave=6642.50 method=spatial_1arcsec data_fill=17.6109 stat_fill=62.1142 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(124,12) z=1555 wave=6643.75 method=spatial_1arcsec data_fill=26.5809 stat_fill=83.362 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(125,12) z=1555 wave=6643.75 method=spatial_1arcsec data_fill=23.7418 stat_fill=81.2686 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(126,12) z=1555 wave=6643.75 method=spatial_1arcsec data_fill=22.8933 stat_fill=77.5323 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(127,12) z=1555 wave=6643.75 method=spatial_1arcsec data_fill=25.7313 stat_fill=77.6994 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(137,12) z=275 wave=5043.75 method=spatial_1arcsec data_fill=15.2295 stat_fill=181.752 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(138,12) z=275 wave=5043.75 method=spatial_1arcsec data_fill=13.9889 stat_fill=161.558 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(138,12) z=276 wave=5045.00 method=spatial_1arcsec data_fill=26.9375 stat_fill=233.942 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(139,12) z=275 wave=5043.75 method=spatial_1arcsec data_fill=10.7484 stat_fill=124.629 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(139,12) z=276 wave=5045.00 method=spatial_1arcsec data_fill=30.7524 stat_fill=227.482 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(162,12) z=1144 wave=6130.00 method=spatial_1arcsec data_fill=20.7423 stat_fill=79.1409 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(210,12) z=3657 wave=9271.25 method=spatial_1arcsec data_fill=16.1679 stat_fill=122.443 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(210,12) z=3658 wave=9272.50 method=spatial_1arcsec data_fill=14.5725 stat_fill=116.591 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(211,12) z=3657 wave=9271.25 method=spatial_1arcsec data_fill=14.2257 stat_fill=118.08 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(212,12) z=3657 wave=9271.25 method=spatial_1arcsec data_fill=11.4053 stat_fill=108.581 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(248,12) z=1528 wave=6610.00 method=spatial_1arcsec data_fill=31.7999 stat_fill=84.7909 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(248,12) z=1529 wave=6611.25 method=spatial_1arcsec data_fill=32.504 stat_fill=79.2557 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(249,12) z=1529 wave=6611.25 method=spatial_1arcsec data_fill=32.7238 stat_fill=86.1812 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(250,12) z=1529 wave=6611.25 method=spatial_1arcsec data_fill=27.4657 stat_fill=67.7039 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(255,12) z=3651 wave=9263.75 method=spatial_1arcsec data_fill=28.2916 stat_fill=131.389 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(255,12) z=3652 wave=9265.00 method=spatial_1arcsec data_fill=27.3425 stat_fill=105.215 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(296,12) z=651 wave=5513.75 method=spatial_1arcsec data_fill=23.6419 stat_fill=139.195 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(302,12) z=3166 wave=8657.50 method=spatial_1arcsec data_fill=38.1658 stat_fill=348.581 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(318,12) z=582 wave=5427.50 method=spatial_1arcsec data_fill=40.6566 stat_fill=179.356 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(318,12) z=583 wave=5428.75 method=spatial_1arcsec data_fill=42.7694 stat_fill=185.2 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(163,13) z=2557 wave=7896.25 method=spatial_1arcsec data_fill=16.4602 stat_fill=61.8517 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(164,13) z=2557 wave=7896.25 method=spatial_1arcsec data_fill=15.6818 stat_fill=62.6372 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(165,13) z=1193 wave=6191.25 method=spatial_1arcsec data_fill=21.0175 stat_fill=73.1801 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(166,13) z=2863 wave=8278.75 method=spatial_1arcsec data_fill=18.8989 stat_fill=393.563 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(166,13) z=2864 wave=8280.00 method=spatial_1arcsec data_fill=27.1042 stat_fill=439.865 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(166,13) z=2865 wave=8281.25 method=spatial_1arcsec data_fill=28.394 stat_fill=859.676 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(167,13) z=2867 wave=8283.75 method=spatial_1arcsec data_fill=11.2389 stat_fill=249.639 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(168,13) z=2870 wave=8287.50 method=spatial_1arcsec data_fill=3.7147 stat_fill=885.302 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(281,13) z=1773 wave=6916.25 method=spatial_1arcsec data_fill=25.9658 stat_fill=64.3085 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(282,13) z=1773 wave=6916.25 method=spatial_1arcsec data_fill=25.014 stat_fill=66.2589 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(296,13) z=133 wave=4866.25 method=spatial_1arcsec data_fill=20.9002 stat_fill=196.755 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(297,13) z=133 wave=4866.25 method=spatial_1arcsec data_fill=22.1589 stat_fill=190.146 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(306,13) z=523 wave=5353.75 method=spatial_1arcsec data_fill=58.485 stat_fill=299.12 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(307,13) z=523 wave=5353.75 method=spatial_1arcsec data_fill=62.45 stat_fill=314.967 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(307,13) z=524 wave=5355.00 method=spatial_1arcsec data_fill=83.7203 stat_fill=432.54 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(308,13) z=522 wave=5352.50 method=spatial_1arcsec data_fill=72.948 stat_fill=346.033 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(308,13) z=523 wave=5353.75 method=spatial_1arcsec data_fill=59.805 stat_fill=289.614 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(310,13) z=1283 wave=6303.75 method=spatial_1arcsec data_fill=75.5282 stat_fill=254.658 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(310,13) z=1284 wave=6305.00 method=spatial_1arcsec data_fill=64.6878 stat_fill=151.953 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(89,14) z=1050 wave=6012.50 method=spatial_1arcsec data_fill=10.1442 stat_fill=67.2078 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(89,14) z=1051 wave=6013.75 method=spatial_1arcsec data_fill=15.9424 stat_fill=75.5715 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(89,14) z=1052 wave=6015.00 method=spatial_1arcsec data_fill=18.0543 stat_fill=73.832 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(90,14) z=1052 wave=6015.00 method=spatial_1arcsec data_fill=17.9273 stat_fill=79.5629 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(90,14) z=1053 wave=6016.25 method=spatial_1arcsec data_fill=15.2318 stat_fill=88.7043 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(90,14) z=1054 wave=6017.50 method=spatial_1arcsec data_fill=17.1465 stat_fill=85.8203 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(90,14) z=1055 wave=6018.75 method=spatial_1arcsec data_fill=16.574 stat_fill=76.8344 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(90,14) z=1056 wave=6020.00 method=spatial_1arcsec data_fill=22.2654 stat_fill=97.0133 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(91,14) z=1055 wave=6018.75 method=spatial_1arcsec data_fill=18.7621 stat_fill=84.9177 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(91,14) z=1056 wave=6020.00 method=spatial_1arcsec data_fill=22.0223 stat_fill=100.103 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(91,14) z=1057 wave=6021.25 method=spatial_1arcsec data_fill=30.3638 stat_fill=110.992 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(91,14) z=1058 wave=6022.50 method=spatial_1arcsec data_fill=34.3166 stat_fill=113.532 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(108,14) z=2751 wave=8138.75 method=spatial_1arcsec data_fill=11.4066 stat_fill=70.7036 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(108,14) z=2950 wave=8387.50 method=spatial_1arcsec data_fill=17.4874 stat_fill=64.6697 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(132,14) z=1977 wave=7171.25 method=spatial_1arcsec data_fill=18.4363 stat_fill=72.7032 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(153,14) z=1090 wave=6062.50 method=spatial_1arcsec data_fill=14.2259 stat_fill=87.8568 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(154,14) z=1090 wave=6062.50 method=spatial_1arcsec data_fill=15.0994 stat_fill=88.6719 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(154,14) z=1091 wave=6063.75 method=spatial_1arcsec data_fill=26.1238 stat_fill=120.522 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(154,14) z=1092 wave=6065.00 method=spatial_1arcsec data_fill=23.1074 stat_fill=97.532 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(155,14) z=1092 wave=6065.00 method=spatial_1arcsec data_fill=21.5672 stat_fill=94.5126 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(155,14) z=1093 wave=6066.25 method=spatial_1arcsec data_fill=21.0266 stat_fill=98.5512 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(186,14) z=1361 wave=6401.25 method=spatial_1arcsec data_fill=17.5619 stat_fill=59.7303 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(209,14) z=1964 wave=7155.00 method=spatial_1arcsec data_fill=23.0689 stat_fill=63.2826 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(209,14) z=1965 wave=7156.25 method=spatial_1arcsec data_fill=24.1922 stat_fill=69.8677 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(210,14) z=1964 wave=7155.00 method=spatial_1arcsec data_fill=22.7014 stat_fill=67.794 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(249,14) z=856 wave=5770.00 method=spatial_1arcsec data_fill=36.8071 stat_fill=156.721 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(250,14) z=855 wave=5768.75 method=spatial_1arcsec data_fill=43.2302 stat_fill=183.909 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(261,14) z=304 wave=5080.00 method=spatial_1arcsec data_fill=55.6924 stat_fill=242.261 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(267,14) z=809 wave=5711.25 method=spatial_1arcsec data_fill=42.3742 stat_fill=201.849 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(267,14) z=810 wave=5712.50 method=spatial_1arcsec data_fill=29.4674 stat_fill=159.61 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(268,14) z=809 wave=5711.25 method=spatial_1arcsec data_fill=42.0342 stat_fill=203.341 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(268,14) z=810 wave=5712.50 method=spatial_1arcsec data_fill=31.7677 stat_fill=168.466 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(301,14) z=3483 wave=9053.75 method=spatial_1arcsec data_fill=35.9895 stat_fill=155.644 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(303,14) z=1545 wave=6631.25 method=spatial_1arcsec data_fill=39.7907 stat_fill=70.3259 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(303,14) z=1546 wave=6632.50 method=spatial_1arcsec data_fill=40.2568 stat_fill=74.3179 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(304,14) z=1545 wave=6631.25 method=spatial_1arcsec data_fill=44.1178 stat_fill=73.9156 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(304,14) z=1546 wave=6632.50 method=spatial_1arcsec data_fill=45.5925 stat_fill=78.4237 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(79,15) z=3505 wave=9081.25 method=spatial_1arcsec data_fill=5.6646 stat_fill=43.1532 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(87,15) z=850 wave=5762.50 method=spatial_1arcsec data_fill=19.7505 stat_fill=115.282 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(106,15) z=2542 wave=7877.50 method=spatial_1arcsec data_fill=9.42643 stat_fill=96.6283 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(107,15) z=2541 wave=7876.25 method=spatial_1arcsec data_fill=14.466 stat_fill=57.498 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(107,15) z=2542 wave=7877.50 method=spatial_1arcsec data_fill=9.9259 stat_fill=97.4906 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(125,15) z=3561 wave=9151.25 method=spatial_1arcsec data_fill=22.0597 stat_fill=222.723 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(173,15) z=2781 wave=8176.25 method=spatial_1arcsec data_fill=17.8807 stat_fill=88.3192 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(194,15) z=239 wave=4998.75 method=spatial_1arcsec data_fill=28.7459 stat_fill=197.718 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(194,15) z=240 wave=5000.00 method=spatial_1arcsec data_fill=20.9389 stat_fill=173.141 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(274,15) z=1970 wave=7162.50 method=spatial_1arcsec data_fill=34.9478 stat_fill=80.4552 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(274,15) z=1971 wave=7163.75 method=spatial_1arcsec data_fill=27.6993 stat_fill=62.112 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(275,15) z=1970 wave=7162.50 method=spatial_1arcsec data_fill=32.4412 stat_fill=78.3834 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(275,15) z=1971 wave=7163.75 method=spatial_1arcsec data_fill=26.5254 stat_fill=60.1049 reason=bounded_component_spatial_mean_1arcsec
NGC4321 (x,y)=(275,15) z=1972 wave=7165.00 method=spatial_1arcsec data_fill=29.4002 stat_fill=71.8206 reason=bounded_component_spatial_mean_1arcsec
